global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1491.7394618678263	-3.3572261910053385	2225286.622093712	11.270967697572214	1662.7610236161593	-4.347073081313056	18.897044374276582	2764774.2216570578	1413.9964272202246	-4.834340278675882	23.370845930028	1999385.89619156	1496.5324668884275	1210.3801656004962	1.24953	37.335625	0.1420104451284464	0.1010726602423242	0.0550647161	0.02368787	-0.0548909809	-0.0233007722	0.0398338716	-0.031989553	-0.0318240676	0.0007176261	0.0067953466	-0.0208868547	0.0063638277	0.1279673234	0.1772091036	0.0806008466	0.0413283909	0.0676719179	0.071372572	0.0170323813	-0.0875421188	-0.0230451352	0.0948566174	0.0442538608	0.0065638934	-0.0361817399	0.1235265758	-0.0642437254	0.0517214856	0.0436813229	-0.0323840219	-0.0325482875	0.0738363872	-0.0708437473	0.0007205322	0.1005132584	0.0093397025	0.0607028259	0.1384260802	-0.0386256361	0.0620361619	-0.0665225374	0.0068186089	-0.0804909382	0.0011695682	-0.1095358645	-0.0447778242	-0.032796985	0.0946204993	0.083876388	-0.0194580527	0.0139077815	0.1471031527	-0.0472805983	0.1395013597	0.0228784287	0.030670605	-0.0264741116	0.0391584157	-0.0258864513	0.047010841	-0.0424573888	0.0271226236	0.020094972	-0.0205157947	-0.0478306712	-0.0247778803	0.1161747616	0.0808095724	0.0339935645	0.0106908074	0.0719907342	-0.0345345186	-0.0465087336	-0.0112286347	0.0053095902	-0.0484720784	-0.0523354802	0.0601845819	0.1260067603	0.0282413297	-0.0035218302	-0.0425021427	0.0106579194	-0.0286748151	-0.0385407774	-0.2066188976	0.0177805246	-0.0634786045	-0.0471440559	0.0322562097	-0.0247373155	0.0615743704	0.0976578396	0.0326280689	-0.1389281105	-0.0488437124	0.0219254983	0.0510394717	0.0847609382	-0.0101106552	-0.0453281327	-0.037110545	-0.0654054239	0.1205632592	-0.0790735011	0.0094315583	-0.0796107903	-0.0277929664	0.0732006291	0.0446759369	-0.0628965849	-0.0591823858	0.0492467777	0.0	0.0300033411444928	-3.4964635076999845e-05	0.0009002004798328	1.2225257060677679e-09	0.0842905231314432	0.010504360269607	0.0071048922897723	0.0001103415846736	-0.0403579219540048	0.0983897533290446	0.0096805435601502	0.0016287618644455	-0.000383129890793	-0.0003651884135768	1.333625774107803e-07	1.467885132190561e-07	-0.0012261491162726	-0.0002361650752423	5.5773942764201226e-08	1.503441655336078e-06	-0.0018417374599295	6.027384907519992e-05	3.632936882339978e-09	3.391996871307566e-06
1494.2444999223094	2.505038054483066	2232766.6255480726	6.275215654408304	1658.342924964349	-4.418098651810169	19.51959569712683	2750101.2567793126	1414.677644641194	0.6812174209694604	0.4640571746322829	2001312.8382475567	1492.2822190239317	1240.156300892549	1.122636	33.544075	0.1346001935644043	0.0845036365646624	0.0214702948	-0.0532689306	-0.0923270764	0.0262249299	-0.0378172413	0.0063548526	-0.1359441852	-0.0143232825	0.0757237829	0.0383293666	0.1165787778	0.0815304637	0.0604311211	-0.0160877073	0.060757361	-0.0254347553	0.0367143203	0.0363850304	-0.0176348791	0.0082591709	-0.0499229002	0.0442193427	-0.011381033	0.0494778551	0.0246436217	0.0269681799	0.0138610598	-0.0253563337	-0.1650032245	0.0252555406	0.0260780861	0.0403287752	-0.0017117775	0.0681337475	0.0341375043	0.0360501379	0.0117245096	0.0487142711	-0.0977455477	0.020005209	-0.0340549805	0.0930978465	0.0268259754	-0.0396185074	-0.0083156838	-0.0608924761	-0.0541270619	-0.0540560196	0.076110322	0.0673831066	0.0273224559	-0.0150909939	-0.036511487	0.0594549024	0.1313276051	0.0619309474	0.035174586	-0.0248859962	0.1123527809	0.1142620005	-0.0027016044	0.1278334259	0.1074202395	0.0509539586	0.0071459636	-0.0136840359	-0.0562733618	-0.0321009536	-0.0630036123	-0.0123604098	-0.0793894687	-0.0342170428	0.0201459527	-0.0797701697	0.0395395333	0.0296053938	0.0218197871	0.0196794931	-0.0429684896	-0.007513256	0.0459980457	0.0448956017	-0.0573513093	0.0726506011	-0.0739087128	0.003068655	-0.0882841306	0.0617806366	-0.0193427901	0.0848137173	-0.0071045644	0.0459618502	0.036182802	-0.0668595085	-0.0729480637	-0.0314191009	0.0579458156	-0.0015986635	-0.008620486	-0.003540856	0.0341416763	-0.0011405516	-0.0144967238	-0.060401739	0.0085774602	-0.0799869293	-0.0253550021	0.0746686278	0.0410170113	-0.0660651644	-0.0548744136	0.0545550617	0.0	0.014389207153556	-0.0156141339909367	0.0002070492825079	0.0002438011802869	0.0934969114253476	0.0092063882939044	0.0087416724460792	8.475758541814017e-05	-0.1255473317222879	-0.0851894097682831	0.0072572355366684	0.0157621325025862	-0.0005173170499704	-0.0001341871591774	1.8006193688100888e-08	2.676169301900773e-07	-0.0009030330760573	0.0003231160402153	1.0440397544441537e-07	8.154687364535094e-07	-0.0018072354290966	3.450203083290009e-05	1.1903901315943886e-09	3.266099896181972e-06
1496.394115701086	2.149615778776706	2239195.3495048354	4.620847996365785	1664.824921866916	6.481996902566834	42.01628384488603	2771642.020469182	1419.1516802453048	4.474035604110668	20.016994586849908	2013991.491543072	1495.3420821598595	1267.1463217791388	1.134316	33.893059	0.0730108144198416	0.0403289045184781	-0.0759976389	-0.0165171789	0.0525038047	0.0932963445	0.0020430854	0.0048606424	0.0722884365	0.0286887581	0.0907965913	-0.1037863731	0.1183079172	-0.1164685095	-0.0140241347	-0.0055812623	-0.0375446899	-0.0642335398	-0.0208458133	0.0356831672	0.0079317684	0.0174954453	0.029948271	-0.0001030703	0.0845149713	0.0596895253	0.0024525558	0.0399666434	-0.0391006004	0.0642879149	0.0129980203	0.1022222528	0.0807410625	-0.1149038119	0.0171374592	0.0084811319	-0.0882037067	-0.1256489937	-0.0727077363	-0.0611320739	-0.0563453488	0.0358136515	0.0142829116	-0.0775486298	0.0276664787	0.021954224	0.0159851323	0.01748114	0.0378773934	-0.0992253233	-0.056619208	-0.072749374	-0.0717908245	-0.0076947318	0.0784397482	-0.0026109329	0.0012600974	-0.0207665876	-0.1007409302	0.0334490006	-0.0289110223	0.0425005425	0.0003484984	0.06530605	0.0206480146	0.0552935743	-0.0198534168	-0.0623844952	-0.0479414451	0.1310936283	0.0180164434	0.021748207	0.020847104	-0.0949424913	-0.0027348957	0.097778992	0.1082640729	0.0119940554	0.1140245328	-0.0308825344	0.0684269494	-0.0686618511	0.0606137215	-0.0633376295	0.0600114491	0.0525469302	0.034963422	-0.038677827	-0.0463026067	0.0292388257	-0.0171567489	0.0105948439	-0.0678827838	0.0061718734	0.0146338404	-0.0434786081	-0.0132748589	0.0497399586	0.0282466056	-0.0292705252	-0.0861702024	0.0104802329	-0.0663414192	0.0915928016	0.1025391306	0.0495209099	0.0077224152	-0.0803277484	-0.0228918478	0.0760047548	0.0372449079	-0.0689712685	-0.0502697346	0.0594781187	0.0	0.0223639839909139	0.0079747768373579	0.0005001477799458	6.359706560566006e-05	0.0715664985929152	-0.0219304128324324	0.0051217637208497	0.0004809430070009	-0.1496201965715542	-0.0240728648492662	0.000579502822051	0.0223862032221105	-0.000153324210232	0.0003639928397383	1.3249078738082454e-07	2.3508313443266534e-08	-0.0009038606935898	-8.27617532499973e-07	6.84950780101344e-13	8.169641534166343e-07	-0.0018230701698414	-1.5834740744800077e-05	2.5073901445503166e-10	3.3235848441655512e-06
1497.9306786732252	1.5365629721391088	2243796.318110429	2.361025767348972	1669.4854353342623	4.660513467346391	21.72038577931708	2787181.6187932314	1419.1060936529905	-0.0455865923142937	0.0020781373988296	2013862.10504305	1499.9610921768915	1236.879282651789	1.040569	31.09194	0.0197251594299922	0.0165872233911145	0.0124367186	0.0498980991	0.0848303255	0.0727369152	0.0488863039	-0.0104797853	0.1359746967	-0.0186461658	0.0099654153	0.0549609072	0.0286227207	0.0057817736	0.0705430007	0.028488201	-0.1202754221	0.0098371096	-0.1191047951	0.0845143764	-0.0146372097	-0.0541931127	0.0334530388	0.0094974536	-0.0011738745	0.0058678003	-0.0242376821	-0.0075764596	-0.0292819086	0.0152690826	-0.1240189218	0.0898026363	-0.0237147368	-0.1120318903	0.028178368	0.0023486366	-0.1113249359	-0.1469996767	2.89023e-05	0.0377571889	-0.0411732111	-0.0281098749	0.058169085	-0.0497487292	0.0163216907	-0.0456279734	0.0121825889	0.0887302226	0.0641978773	-0.0725945564	-0.0093192809	0.0282775516	-0.0122606636	0.073039674	0.045082533	-0.0120348519	0.0640765176	0.0882034695	0.024269636	-0.0613469215	-0.0377840595	0.0280484958	-0.0580055776	0.1157735955	0.1214378658	0.0949894625	0.0096860482	0.01372606	0.0176587622	-0.0081965906	0.0030866589	0.0234000338	0.1129801608	0.0463294396	0.0983196173	0.137211289	0.0632777371	0.0635471492	0.1397969342	-0.0825218648	0.0871893972	-0.0569761849	-0.0079166013	-0.0946784361	0.0926858069	-0.0677343603	0.0238151755	0.0591997664	-0.0585547409	-0.0259308985	-0.0046238683	0.0283520615	0.0107260466	-0.0077600763	-0.0482626412	-0.0760459593	-0.0106581148	-0.0062086049	0.005629884	-0.0643017656	-0.0738561111	0.0433255152	0.0379519343	-0.0502614252	-0.0302034146	-0.0185262754	0.0068665177	-0.080633097	-0.0204059506	0.0772066504	0.0333700349	-0.0716033514	-0.0453932464	0.0639811858	0.0	0.0235504837006317	0.0011864997097177	0.0005546252825337	1.4077815611604213e-06	0.0697832442089065	-0.0017832543840086	0.0048697011723198	3.1799961980862403e-06	-0.16607546480909	-0.0164552682375357	0.0002707758527692	0.0275810600115552	-0.0001533264275525	-2.2173205000059794e-09	4.916510199746766e-18	2.3508993386012035e-08	-0.0009038602060045	4.875853000432111e-10	2.377394248182283e-19	8.169632719984971e-07	-0.0018290702069102	-6.000037068799998e-06	3.600044482697408e-11	3.345497821806522e-06
1498.5965547305914	0.6658760573661766	2245791.6338503985	0.4433909237735237	1668.9370157608134	-0.5484195734488821	0.3007640285418538	2785350.76257661	1417.2433223092794	-1.8627713437110744	3.469917078951161	2008578.634630244	1502.9343097777594	1251.9008663087732	1.004813	30.023567	0.0150602762427858	0.0116681081986906	0.0367908302	-0.0106801764	0.0938243143	-0.0380569924	0.0070655765	-0.0074985392	0.0653698653	-0.0612267476	-0.0239680182	-0.0158641209	0.0402032729	0.0468341866	-0.0286376576	0.0161993941	-0.0518564627	-0.0274305186	-0.0744377551	-0.0128879356	-0.091682641	-0.0044501092	0.0752751017	-0.0434509475	-0.0124970977	0.0209135322	0.0436284108	0.095528279	-0.1358501509	-0.0030276235	-0.0108050645	0.0468771044	-0.0478940209	0.0897939769	0.0077440263	0.0161925253	0.0251217101	0.0191607787	-0.0016832678	0.000898827	0.0403796391	-0.0852364576	0.0388293887	0.067310169	-0.0075684204	0.0001120019	0.0002117631	0.0742384262	0.0742529715	0.0383511265	0.0057534566	0.002266943	0.0565026933	-0.0133125383	-0.0507360805	0.0289697538	-0.0501264376	0.029061015	0.0994997053	-0.0756755225	0.0057081751	-0.0693007911	0.1242201483	-0.0337907653	0.0697162356	0.0895307512	0.0499992703	-0.0812456229	-0.0710643875	-0.1002807804	0.0491769861	0.0670598485	-0.0367264093	-0.0022162017	-0.0123940392	0.0384623936	-0.0916762309	-0.004746766	0.0335270912	-0.0439897117	-0.003223435	0.0190593984	-0.0650369342	-0.0538989693	-0.0181508865	-0.0660862525	0.039723305	0.0907487216	-0.0295336023	-0.0552183645	-0.0005705816	0.1231260926	-0.0070894953	-0.0527574283	-0.0845848099	-0.114212199	-0.0831565241	-0.0418194825	0.0770423474	-0.0073042919	0.0424017883	-0.0445111235	-0.1090097795	0.0753163311	0.0515395191	-0.046104856	0.0060098621	-0.0809028402	-0.0178997804	0.0782721918	0.0294030843	-0.0739509558	-0.0402713161	0.0680324657	0.0	0.025874357391217	0.0023238736905853	0.0006694823704084	5.400388929794549e-06	0.0804143443133256	0.0106311001044191	0.006466466771342	0.0001130202894301	-0.1660795860126214	-4.121203531409767e-06	1.6984318547304337e-11	0.0275824288901237	-0.0001533454888211	-1.906126859997637e-08	3.63331960640445e-16	2.3514838941782103e-08	-0.0009038564981325	3.707871999996011e-09	1.374831476835442e-17	8.16956569216346e-07	-0.0018710710626546	-4.200085574439997e-05	1.7640718832618962e-09	3.500906921503414e-06
1499.1515919747424	0.5550372441509808	2247455.495720404	0.3080663423947154	1672.6038024599188	3.666786699105387	13.44532469673618	2797603.4800033798	1418.354047560534	1.1107252512545074	1.2337105837743885	2011728.2042313493	1497.8370583625067	1260.548251919466	1.043969	31.193533	0.0565733728977552	0.0346751995307337	-0.0270595237	-0.0794723426	-0.0494468278	-0.0557554815	0.0419095585	0.0470185519	-0.0524579697	-0.0756971006	0.0135284906	0.101435389	-0.0010893923	0.0525030934	0.0666311655	-0.0576032116	-0.0415860024	-0.0178396987	-0.0099471115	-0.0377957776	-0.1341633492	-0.0176103205	-0.1157397154	0.0467965778	0.0085717879	-0.0839918906	0.0242054978	0.0287292542	-0.0287142009	0.0240067698	-0.0139844451	-0.0737017636	-0.0655478399	0.0329043857	0.0491409478	0.187514371	-0.04238313	0.0560317446	0.0174215835	-0.0745139898	-0.0641471967	-0.0235356943	0.0592049236	-0.0159363473	-0.0145999999	-0.0061641576	0.0344049944	0.0165726968	-0.0464281539	0.0284063712	0.1118679245	0.0127230041	-0.0101902595	0.0715174401	0.023592405	-0.013355137	0.0082185708	-0.0614776264	0.0778470549	-0.0616314059	0.1367335302	0.0308777672	-0.0706907342	0.0037003096	-0.0264100991	0.1317375104	0.0849570357	0.1063603145	-0.0245670893	0.0022233966	0.0928922881	0.0326808215	-0.0379996938	-0.0057358606	0.0100590175	-0.0582658832	0.0235199536	-0.0218887533	-0.0029612599	-0.0245360476	0.0439808813	0.0603661172	-0.0446943663	0.0281227818	-0.0733813392	0.046315742	0.0234087334	0.0577398247	-0.0603341	-0.0444748945	-0.0199107273	0.0010390765	0.0322461011	0.010863008	-0.0491069981	-0.0346962834	-0.0828757573	-0.0599816406	0.0706244093	-0.0795774829	-0.0493901072	-0.0265021481	-0.0042207582	0.0509269615	0.0566142234	0.0648367449	0.0051525431	-0.0811368591	-0.0153758268	0.0791994974	0.0253550021	-0.0760047548	-0.0349316382	0.0716033514	0.0	0.023889420448242	-0.001984936942975	0.0005707044093528	3.939974667586938e-06	0.1000100422862715	0.0195956979729459	0.0100020085581018	0.0003839913790469	-0.1378667360241721	0.0282128499884493	0.0007959649044707	0.0190072369019587	-0.0001539416729848	-5.961841637000022e-07	3.55435557046671e-13	2.36980386813591e-08	-0.0009718518936052	-6.79953954727e-05	4.6233738054888714e-09	9.444961031040128e-07	-0.0019380772428859	-6.700618023130003e-05	4.489828189189463e-09	3.756143399392212e-06
1498.4104861714804	-0.7411058032619167	2245233.9850686523	0.5492378116284907	1668.3596956366737	-4.244106823245147	18.012442727116014	2783424.0740248943	1417.2505489122	-1.1034986483339253	1.2177092668748002	2008599.118391932	1495.210902759007	1237.910784369076	1.07051	31.986572	0.0487376856649881	0.0399385850980885	-0.0773679032	0.0314433368	-0.0600942667	0.0329074805	-0.1216640125	0.0866790269	-0.036455217	0.0363538447	0.0479600202	-0.056918437	0.0294039499	0.1607125383	0.0428550416	-0.0155559144	-0.0611568821	-0.0376686882	0.0167508893	-0.014613535	-0.0201104388	0.111790775	-0.0274087177	-0.0359768188	-0.0216340136	-0.0624106504	-0.0368097181	-0.0621643287	-0.0254063667	-0.103115802	-0.0282700243	-0.1028901407	-0.0348126264	-0.012969529	-0.0516746623	0.0022323508	0.0096813969	-0.0058853598	0.1793481091	0.0003963893	-0.013342873	-0.0328079553	0.1141159669	-0.0217227238	-0.0331464172	0.0063467064	0.0309238911	-0.0142785975	-0.0985670783	-0.0312509413	-0.0223728643	-0.0174318339	0.0439744904	-0.0489794121	-0.018426247	0.0465815544	-0.0247972034	-0.0499997048	0.0609131359	-0.0868065855	0.0642671203	-0.0402326532	-0.0572534958	-0.1072120263	0.003383892	-0.0265176187	0.0425634547	-0.0074688685	0.0632959011	-0.0387066463	-0.0334657939	0.0497365719	-0.009380857	0.0376866462	0.0359852954	-0.0432496866	0.0184544441	0.0631990448	0.0967854264	0.0109305236	-0.0331070813	0.0085022391	-0.0082398847	0.0572465208	0.0169262993	0.107646892	0.0074148705	0.0133339678	-0.0709443912	0.0689687539	0.0783431341	-0.0116669465	0.0473299383	-0.0037466402	0.0109891532	0.0360444739	-0.0571831489	-0.075023439	0.0875985987	-0.033703826	-0.0339419823	-0.0836366485	-0.0318536655	-0.0600530198	-0.0334802014	0.053940395	0.0042946552	-0.0813350502	-0.0128365975	0.0799869293	0.021236958	-0.0777565887	-0.0294030843	0.0746686278	0.0	0.0245120097991105	0.0006225893508685	0.0006008386243916	3.8761749981486105e-07	0.1014619715733715	0.0014519292871	0.0102945316755556	2.108098654738717e-06	-0.0985038832692524	0.0393628527549197	0.0015494341770054	0.0097030150191225	-0.0002239869603245	-7.004528733970002e-05	4.906342278501139e-09	5.017015839540914e-08	-0.0009887769626648	-1.6925069059599935e-05	2.8645796267222705e-10	9.77679881896627e-07	-0.0019971131719286	-5.903592904269979e-05	3.485240917934685e-09	3.988461021490713e-06
1499.591403742845	1.180917571364489	2248774.378179436	1.394566310357403	1660.478611927159	-7.881083709514769	62.11148043637908	2757189.2206675443	1414.040855357189	-3.209693555010972	10.30213271707897	1999511.540619291	1491.4647970653716	1237.5544221137552	1.039796	31.068846	0.0450900552584495	0.0228222724697895	-0.0056590143	0.03335991	-0.0497917186	0.0638161039	0.0829097483	-0.0301117853	-0.0003109907	0.0772043862	0.0285753241	-0.027562986	0.0508527541	-0.0408268291	0.0414230803	-0.0079394484	0.0118517123	-0.0791360707	0.0243629116	0.0979039135	-0.0050090623	0.1375705081	0.0115902066	-0.0970808959	0.129476795	0.0202072588	0.0220436887	0.0400566682	0.0451053757	-0.0047145184	0.0884672175	-0.0728088028	0.0301989273	-0.0542654549	-0.0045314286	0.0484011065	-0.0356079141	-0.1069168876	-0.0139324335	0.0017691139	-0.02022489	0.0734925463	0.0655538061	0.035463763	0.0072138053	0.0496043837	0.0832138041	-0.0648294974	-0.0268669149	-0.1055773578	-0.0565289074	-0.1485920263	-0.0637926331	-0.0596355871	0.0449939984	-0.0825483432	0.0547977818	0.0155191511	-0.0099620899	0.0528096424	0.0324624053	0.0764622148	0.0088382821	-0.098591385	-0.0229025896	0.0361423817	0.0530395511	0.0582660981	0.0121506863	0.0880978689	-0.0580169101	0.0230974775	-0.0322890319	-0.0742456221	-0.0585255611	0.0152026234	0.0730695791	0.037004347	-0.0014116439	-0.0269437814	-0.0778577649	-0.0205045747	0.0516197535	0.0289008442	0.074988649	0.0438061146	-0.0172160819	-0.0377096262	-0.076577639	0.0572638804	-0.1195217045	0.0383260288	0.0291003053	-0.0260509023	0.0238849551	0.083258203	0.0033756195	-0.0206664385	0.1246368061	-0.0189493227	0.0038573844	-0.0200710364	-0.0183888815	-0.0413567909	0.0467219635	-0.0269099437	0.0034362932	-0.081497326	-0.0102846152	0.080633097	0.0170603149	-0.0791994974	-0.0237155475	0.0772066504	0.0	0.0133880976629114	-0.0111239121361991	0.0001792411590316	0.0001237414212138	0.0949913235455852	-0.0064706480277862	0.009023351548942	4.1869285899494686e-05	-0.1157310150818915	-0.0172271318126391	0.00029677407049	0.0133936678518849	-0.0001540204911665	6.996646915800002e-05	4.895306806437368e-09	2.3722311699169905e-08	-0.0009668386216357	2.193834102909992e-05	4.812908071090887e-10	9.347769202864202e-07	-0.002110575627378	-0.0001134624554494	1.2873728796607161e-08	4.454529478882039e-06
1500.0098966842288	0.4184929413838745	2250029.6901506307	0.175136341988127	1673.5295638532828	13.050951926123844	170.32734617799568	2800701.201090959	1418.3913970340957	4.350541676906687	18.927212882502047	2011834.1551803336	1497.5828182129633	1248.1825345207662	1.014342	30.308285	0.0353649074294057	0.0250023965222815	-0.026140508	0.0302091493	0.0624849061	0.0854090909	0.0603775302	-0.0693696944	0.1201681683	-0.011079395	0.0524325213	0.0699652054	-0.0440160426	0.0115322526	0.0059243653	0.021674495	-0.0561219754	-0.0170724696	-0.0331701989	0.0924646428	0.0693538909	0.0687217383	-0.034391642	-0.0217463543	0.0296851489	0.0039810288	0.0898815832	0.026175339	-0.0713266145	-0.0420354126	-0.0043896191	-0.0382697365	-0.0571965135	-0.0284617704	0.0547381377	-0.062203022	0.0083747498	0.0462682195	-0.0893395007	-0.0192419996	0.0859536764	-0.0006350763	-0.0933204591	-0.0283740202	0.0566784125	-0.0368386104	-0.0846292176	0.0017654908	0.056912406	-0.1182864175	-0.0352553543	-0.0220923409	-0.002263637	0.0661238729	0.002726571	-0.0730156304	0.0325020259	0.0029145812	-0.0344324756	0.0211239005	-0.0272702326	-0.0196409576	0.0443011793	-0.0274633196	0.0514718082	0.0021196245	-0.0453912771	-0.076068784	-0.0228085441	-0.0789312072	0.012977812	0.0364248862	0.0122946741	0.0769500545	-0.0028701797	-0.1056863945	-0.0017326768	-0.030774077	0.0336168214	0.16879422	0.0401594858	0.0475726265	0.0659626355	-0.0827930507	0.0749149136	-0.0169249856	0.0274481637	-0.0266877065	-0.0592286996	-0.0355439249	-0.0099240331	-0.0487145437	-0.0769103356	-0.0526129364	-0.0249928961	0.1087005291	-0.0119146526	-0.0075551209	0.0422310457	-0.0527111296	-0.0727874746	-0.0392885348	-0.0455284543	-0.0251092695	0.0159518739	0.0180668832	0.0025775519	-0.0816236149	-0.0077224152	0.0811368591	0.0128365975	-0.0803277484	-0.0178997804	0.0791994974	0.0	0.0147868630548373	0.0013987653919259	0.0002186513190025	1.95654462164962e-06	0.0931315117156401	-0.0018598118299451	0.0086734784744404	3.458900042803748e-06	-0.1378621578637506	-0.0221311427818591	0.000489787480831	0.0190059745708496	-2.609181809498694e-05	0.0001279286730715	1.6365745393838068e-08	6.807829715018881e-10	-0.0010309736295304	-6.413500789469997e-05	4.113299237653228e-09	1.0629066247870864e-06	-0.0021180156949253	-7.4400675472998355e-06	5.5354605108384193e-11	4.485990483949902e-06
1502.498875217925	2.4889785336961268	2257502.8700311296	6.195014141200121	1679.191484564977	5.661920711694165	32.05734614551136	2819684.041835531	1420.51120621637	2.1198091822743663	4.493590969254718	2017852.0869862863	1499.9604255585443	1241.8717765123704	0.922345	27.559425	0.0357545161342207	0.0180352029743541	0.0043025258	0.0379505301	0.0935219789	0.0262588482	0.0745218022	-0.0033533518	0.1108626338	0.0074718636	0.0228029679	0.0887411774	-0.0617231705	-0.0545924857	-0.0077756583	0.027803021	-0.101969252	-0.037981432	-0.1065685322	0.023466987	-0.0243993047	0.0302953068	0.0188098117	-0.0081982644	0.0356257852	-0.015837384	-0.0703888203	0.0466256622	-0.0312861363	0.0007905331	-0.0272794244	0.0584362472	-0.0214908462	0.056673286	0.048542825	0.0417371704	0.037320074	-0.0033251396	-0.073312365	-0.0752712022	0.0628768685	0.0171114252	-0.0720577175	-0.0324989732	0.0310740963	0.101995525	0.0138299271	0.0874572107	0.0414005813	-0.08290756	-0.0202250409	-0.0301686232	0.0312422952	0.119592146	-0.04579268	-0.0313360704	0.0133382958	0.0471633719	0.0351036615	0.0136835839	-0.0316850904	-0.0075539418	0.0156704332	0.0464319468	0.0691537687	0.0653547475	0.0157736603	-0.0315180903	-0.0513992299	0.0526030435	0.0336566754	-0.0283585112	0.0809102254	-0.0513619625	0.084694772	0.0250071279	-0.0530218141	-0.0396100182	0.007723339	-0.0123196979	-0.0733927171	0.0365196746	-0.001909664	-0.1122880083	0.0576894575	-0.0588206971	0.0072438702	-0.0083570077	-0.0107818617	0.0042507623	-0.0125303443	-0.1002619386	0.0365816711	-0.100584694	-0.0330588747	0.0924086836	-0.04656574	-0.0216300882	0.0348487743	-0.0505331649	-0.0840091662	-0.1090372082	0.0580392332	-0.0867717879	-0.0168714391	-0.0366861745	0.0017185261	-0.0817138611	-0.0051525431	0.081497326	0.0085774602	-0.0811368591	-0.0119872288	0.080633097	0.0	0.0185413642668237	0.0037545012119863	0.000343782188875	1.4096279350807342e-05	0.0909772879006141	-0.002154223815026	0.0082768669137512	4.640680245225182e-06	-0.1506866168643483	-0.0128244590005976	0.000164466748658	0.0227064565020229	-0.000154228348695	-0.0001281365306	1.6418970474208084e-08	2.3786383541186507e-08	-0.0011898421875071	-0.0001588685579767	2.5239218713596143e-08	1.4157244311716811e-06	-0.0020645941413698	5.342155355550016e-05	2.8538623842831716e-09	4.2625489685785015e-06
