global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112
2011.3923080674765	6.286189494875771	39.516178365486496	4045699.01695301	2434.240845955458	5.457372063758157	29.782909842287967	5925528.496117944	2152.379863212478	4.0008850957306095	4632739.075562566	16.007081549239327	2175.2345558225256	1410.0522894483515	0.595153	34.611099	0.0543247016213299	0.0291189295625897	0.0521328982	0.130331761	0.0533776826	-0.0238905981	0.0131851925	-0.040868029	0.0467510229	0.0271546629	-0.0552838401	-0.0829568134	-0.0452126654	0.0532532744	0.0261416993	0.024563687	-0.0523657929	-0.0249451134	0.039975812	-0.0536518891	-0.0166467668	0.0608257965	-0.0745386005	0.0238973637	-0.0497802847	0.0690820978	-0.0124978689	0.1193912338	0.1625965912	0.007688366	0.016697476	0.0174853218	-0.0736990109	0.0086275178	-0.0277449182	0.0057132998	-0.0566087482	-0.0202379975	-0.0005916651	0.0352377562	0.0110562793	-0.0804508712	-0.0411506013	-0.0659657248	0.0094884061	0.0064061583	-0.0806444153	-0.0190607341	0.0776534394	0.0312459714	-0.0727503781	-0.0426618292	0.066055961	0.1290057080244082	-0.0091789022867772	8.425224719020375e-05	0.0166424727028788	1.918455512724833	-0.023640901491305	3.6804715543043023	0.0005588922233215	1.7465258773975876	-0.0019584398061525	3.050352640419413	3.835486474322689e-06	0.0866275320666194	-0.0001049369447115	1.1011762365385118e-08	0.0075043293119531	-0.0011873753655375	-0.0001670898848704	1.409860258685312e-06	2.7919029626003557e-08	-0.001482902466828	0.0001189023311599	1.41377643552823e-08	2.198999726124568e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1999.373049089788	-12.019258977688423	144.46258637274377	3997492.589426596	2436.058999285602	1.818153330144014	3.305681531913768	5934383.44800037	2140.6938992352552	-11.685963977222857	4582570.370223041	136.5617540769502	2166.7653699818225	1457.1795091898832	0.7262189999999998	42.233246	0.2611219647955232	0.1349400996060529	0.0303422579	0.1234136422	0.049505476	-0.0159085345	0.0100574743	-0.0523270543	0.0391814186	0.0429302639	-0.0419482799	-0.0341930904	-0.036261473	0.0822570832	0.0078057118	0.020423989	-0.0694575599	-0.0072630419	0.0359502612	-0.0673882754	-0.0180799238	0.0566150941	-0.0494055511	0.022117577	-0.0735137216	0.035811356	-0.0692270915	0.054960442	0.1475700189	0.0409312589	0.0986859502	0.0227472047	-0.043649835	0.0430232387	-0.0129241039	-0.0055686962	-0.0052093322	-0.046481071	0.010227045	0.0394561348	0.0073454699	-0.0342069407	-0.038266414	-0.0178483565	0.0335823544	0.0055534252	-0.0808942224	-0.0165575133	0.0786418943	0.0272552159	-0.0749343514	-0.0374485793	0.0698401994	0.1115089376514788	-0.0174967703729293	0.000306136973483	0.0124342431761613	1.8429579573098067	-0.0754975554150263	3.396494032411536	0.0056998808736449	1.7510872147808954	0.0045613373833077	3.066306433769113	2.0805798724361e-05	0.0841825582514549	-0.0024449738151644	5.977896956840024e-06	0.0070867031137595	-0.0005272742634681	0.0006601011020694	2.780181489158273e-07	4.357334649532366e-07	-0.0013166513515767	0.0001662511152512	2.7639433322301002e-08	1.7335707816087511e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1993.295928691004	-6.077120398784018	36.93139234131682	3973228.659336133	2433.914935015992	-2.144064269610226	4.597011592219231	5923941.9108939	2129.3343194666045	-11.359579768650748	4534064.644058308	129.04005252033934	2157.988698088559	1457.8782114101612	0.843423	49.049252	0.3969723385589577	0.1742888468292681	0.0157428284	0.0889492092	0.0452424709	-0.0257879295	-0.0006808272	0.0027652644	-0.0290238906	-0.0068580692	-0.1127603916	-0.0877480736	-0.0231822661	0.0102687228	-0.0084595304	0.0136504842	-0.011423008	0.00747824	0.0194646191	-0.0122791554	-0.0402424495	0.0411898269	-0.060635233	0.0107741492	-0.0195523632	0.0451625121	-0.0039784	0.0802588103	0.1047645038	0.0590911114	0.0477714155	0.0364226786	-0.0444226311	0.0120453798	-0.0548400873	0.0071262146	-0.0270714135	-0.0274127383	-0.0719857128	0.0015923373	-0.0406174301	-0.0990118475	-0.0165865811	0.0168818902	-0.0253055932	0.0047000831	-0.0811085467	-0.0140379523	0.0794923845	0.0231897558	-0.0768225931	-0.0320341914	0.073134559	0.0534949099513681	-0.0580140277001107	0.0033656274099892	0.0028617053907049	1.8040060674778853	-0.0389518898319214	3.2544378914970244	0.0015172497214781	1.670067714691335	-0.0810195000895603	2.7891261716543383	0.0065641593947622	0.0812924884319628	-0.0028900698194921	8.352503561539147e-06	0.0066084686754608	-0.0001750721638966	0.0003522020995714	3.0650262571437984e-08	1.2404631894257277e-07	-0.000179184851893	0.0011374664996837	1.2938300379026892e-06	3.2107211147916346e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017.000169950748	23.704241259743867	561.8910537001435	4068289.685581346	2435.545083269977	1.630148253985226	2.6573833299710805	5931879.85264056	2139.8548119773327	10.520492510728218	4578978.6163425455	110.68076266828852	2170.2526173271626	1585.5647782635194	1.053663	61.27573	2.098915191360688	0.9268997011806072	-0.0619766192	-0.0363893445	0.0104292975	0.0391781123	-0.03008812	-0.0003952524	-0.0495058592	-0.0188359352	0.024696535	-0.0497935428	0.0148872238	-0.0072797297	-0.0004245384	-0.0108642903	0.0242915731	-0.0036868797	-0.0245747735	0.0364334038	-0.0127385734	-0.001470764	-0.0110079808	0.034571986	0.0727128661	0.0808533269	-0.0064523797	0.0279064625	0.0067589704	0.0936538411	-0.0303029123	-0.0516807736	0.024769566	-0.0423651987	-0.0031823739	-0.0100390538	0.0253770526	0.0076491211	-0.0737923408	0.0251757852	-0.0007770396	-0.0773453439	0.0536101975	0.0517433072	-0.0573979169	0.0038462256	-0.081287294	-0.0115045374	0.0802034182	0.0190607341	-0.0784076511	-0.0264477464	0.0759159322	0.038540720217739	-0.0149541897336291	0.0002236277905893	0.001485387114902	1.3813504745442913	-0.422655592933594	1.9081291335237387	0.1786377502380479	1.165646785954536	-0.5044209287367989	1.35873242960614	0.2544404733476947	0.065952514408336	-0.0153399740236268	0.0002353148030455	0.0043497341567817	0.0052558532256816	0.0054309253895782	2.762399312990768e-05	2.9494950587165124e-05	-0.0025459750378213	-0.0023667901859283	5.601695784206518e-06	6.481988893209171e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019.5823817514224	2.582211800674486	6.667817783542571	4078712.996680748	2447.3714017932048	11.826318523227656	139.86180981283755	5989626.778315236	2137.8339116486027	-2.020900328730022	4570333.833794765	4.084038138661111	2164.459223143994	1597.874195141825	0.918099	53.391998	0.9748172116003714	0.4761562368775702	-0.0665362141	-0.0165271842	-0.0302963442	0.0276392943	-0.0231239786	-0.0046489045	0.031272935	0.0642489862	-0.0246219832	0.0475476174	0.0267263713	-0.00401373	0.0009598281	-0.0167511533	0.0362569553	-0.001489009	-0.0188972064	0.0169800115	-0.0412523226	-0.0247938186	0.0153861311	0.0234415989	0.0441501146	0.0937178508	-0.0831599201	-0.0537681062	0.0023429626	0.1131732199	-0.0208569974	-0.0548922126	0.1127719472	-0.0408830206	0.0427122488	0.0144839112	0.0532005277	-0.017882379	0.0153838744	0.0648641571	0.0009878682	-0.006688609	0.054328592	0.0916227391	-0.0367373592	0.0029919463	-0.0814303861	-0.008959769	0.0807737477	0.0148794683	-0.0796832699	-0.0207192494	0.0781648097	0.0498977398571156	0.0113570196393765	0.0001289818950891	0.0024897844428483	1.2646059790767763	-0.1167444954675149	1.599228282316732	0.0136292772219646	1.4427101146406611	0.277063328686125	2.081412474886469	0.0767640881026357	0.0596412773742502	-0.0063112370340857	3.9831712900416046e-05	0.0035570819668322	0.0011100044063321	-0.0041458488193494	1.2321097820766778e-06	1.7188062432901638e-05	-0.0016100135351095	0.0009359615027118	8.760239345585309e-07	2.5921435832357894e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2011.4181508857444	-8.164230865678064	66.6546656280904	4045802.977712627	2433.424880879037	-13.94652091416765	194.50544560931564	5921556.650881156	2139.3529933016066	1.5190816530039228	4576831.229948544	2.3076090684931305	2168.5346102237177	1596.287650400166	0.591954	34.425037	0.1653506438843724	0.1000334280063862	-0.0640637561	-0.0317851855	-0.0188665262	0.0367152994	-0.0222269114	-0.0164295977	-0.0027243236	0.0299693405	-0.0251391392	0.035048365	0.0370852859	0.0146139587	0.0053242609	-0.0255441023	0.0586767679	-0.0080531074	-0.0361332387	0.0391648127	-0.0472932636	-0.0263326015	0.0109583419	0.018171924	0.0918221015	0.107540294	-0.0397488743	-0.0302532651	-0.0128710133	0.1119994246	0.0014692204	-0.0384438221	0.1034170489	-0.0740112161	0.0375899596	0.0086691047	0.0458749537	-0.0217213024	-0.0003725938	0.0682650291	-0.036080095	0.0110150578	0.0732333057	0.0717505877	0.000404352	0.0021373389	-0.0815377601	-0.0064061583	0.0812023727	0.010657419	-0.0806444153	-0.0148794683	0.0798654172	0.0324859046508692	-0.0174118352062463	0.0003031720052494	0.0010553340009853	1.249362732735321	-0.0152432463414553	1.560907237947869	0.0002323565590262	1.4827818597656517	0.0400717451249905	2.198642043650085	0.0016057447573622	0.0579242811531601	-0.0017169962210901	2.9480760232376937e-06	0.0033552223471103	0.0010199250802771	-9.007932605500011e-05	1.0402471693782488e-06	8.114284982523024e-09	-0.001655414332198	-4.540079708849993e-05	2.061232376271144e-09	2.7403966112465503e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016.5980579052296	5.179907019485199	26.83143673051204	4066667.7271471433	2454.839853990798	21.4149731117609	458.60107337744233	6026238.708741562	2144.542655493508	5.189662191901334	4599063.201231146	26.93259366605016	2171.354692482188	1621.3475368190857	0.592769	34.472469	0.1179609116617409	0.0593202138141565	-0.0672803025	-0.0369115592	-0.0291329405	0.0291406362	-0.0492584852	-0.0063089089	-0.012873618	0.0534241214	-0.0162876685	0.0121199934	0.0589654669	-0.0451150963	0.0130315738	-0.0069693632	0.0672988322	-0.0142019418	-0.0192493451	0.0489601347	-0.0386602597	-0.0357825171	0.0211455034	0.0251121673	0.06168006	0.107176018	-0.0623910689	-0.0495566061	-0.017252242	0.1024684665	-0.043419382	-0.0469521115	0.1019771787	-0.062767902	0.0668811912	0.029708553	0.0351378416	-0.0097261302	0.0112008325	0.0692317585	-0.0073605348	-0.0006195869	0.039423893	0.0437843219	-0.0058968547	0.0012824971	-0.0816093689	-0.0038462256	0.0814885411	0.0064061583	-0.081287294	-0.008959769	0.0810058262	0.0191691156685749	-0.0133167889822943	0.0001773368687989	0.0003674549955152	1.2362538678092676	-0.0131088649260533	1.528323625673374	0.0001718423396495	1.5116605802757803	0.0288787205101286	2.285117709959709	0.0008339804983021	0.0571443345828529	-0.0007799465703071	6.083166525339547e-07	0.003265474974917	0.0014627870633463	0.0004428619830691	2.139745992693292e-06	1.9612673604798438e-07	-0.0016250921407091	3.0322191488899985e-05	9.194352966895187e-10	2.6409244657944853e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2001.078978288196	-15.51907961703364	240.84183215982895	4004317.07734693	2440.8119723940854	-14.027881596712632	196.78146209138893	5957563.0845823055	2137.9488736864546	-6.593781807053347	4570825.38649718	43.4779585190277	2167.439445806153	1561.1972097439248	0.631815	36.743202	0.3549307861019013	0.1902070496710329	-0.0548454449	-0.0291673937	-0.0224633462	0.0151644146	-0.0457095204	-0.0140557637	-0.0260517422	0.0966918037	-0.0183022321	-0.0040337423	-0.0069077007	0.0272491148	0.0063464092	-0.0146408173	0.0677876705	-0.0090953191	-0.0301154297	0.0473126769	-0.0406501317	-0.0266983978	0.0121060663	0.0238792536	0.0701503088	0.1074929164	-0.0425547616	-0.0462629829	-0.0104409957	0.110481218	0.008639434	-0.0323705642	0.0929319651	-0.0408729941	0.0405345294	-0.0029643486	0.0510449759	-0.0145070801	0.0228629684	0.0771435253	-0.0347552553	0.0048415917	0.0777945249	0.0935203772	-0.0003831998	0.0004275147	-0.0816451812	-0.0012824971	0.081631751	0.0021373389	-0.0816093689	-0.0029919463	0.0815780375	0.0145301545753397	-0.0046389610932352	2.1519960024549933e-05	0.0002111253919832	1.31553804457792	0.0792841767686522	1.7306403467318972	0.0062859806858829	1.5690952861104392	0.0574347058346589	2.462060016894001	0.0032987454343138	0.0606285267527287	0.0034841921698757	1.213959507662382e-05	0.0036758182562063	0.0014593664470488	-3.420616297499868e-06	2.129750426771838e-06	1.1700615854721706e-11	-0.0024089382026429	-0.0007838460619338	6.144146488091267e-07	5.802983264152406e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2004.708316530345	3.629338242149061	13.172096075925634	4018855.43436593	2440.315887655988	-0.4960847380975792	0.2461000673733438	5955141.631546232	2143.4024199149976	5.4535462285430185	4594173.933697468	29.74116646685578	2171.2861278437413	1573.9525286602093	0.548127	31.876308	0.2228969624744294	0.1257101414507745	-0.0532675501	-0.0296516504	-0.0103665085	0.0148611238	-0.0563246256	0.0056989511	-0.0301751129	0.0649131717	-0.0029325824	0.0080499725	0.0072285131	0.0219685174	0.0134944257	-0.0086992861	0.0590796772	-0.0168707696	-0.0264750817	0.057927115	-0.0187705685	-0.0243010373	0.0156491875	0.028604884	0.0713113473	0.0947462651	-0.0373148478	-0.0373628222	-0.0098202149	0.0955730826	-0.0265642157	-0.0230431363	0.0618165126	-0.0199593608	0.0486806813	-0.0011967218	0.0413202231	-0.0243626045	0.0019518844	0.0428211129	0.0054984885	-0.0080662726	0.0724052368	0.0676017956	-0.0296809366	-0.0004275147	-0.0816451812	0.0012824971	0.081631751	-0.0021373389	-0.0816093689	0.0029919463	0.0815780375	0.0235006774810386	0.0089705229056989	8.047028120166862e-05	0.0005522818420677	1.36497482057527	0.0494367759973501	1.8631562608044907	0.0024439948210121	1.5665562431541886	-0.0025390429562506	2.4540984629653653	6.446739133685916e-06	0.0629918074575913	0.0023632807048625	5.58509568997584e-06	0.0039679678067742	0.0012121477800284	-0.0002472186670204	1.4693022406277782e-06	6.111706932334346e-08	-0.0017804251622233	0.0006285130404196	3.950286419774898e-07	3.169913758277865e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1992.3370207811	-12.371295749245064	153.048958515289	3969406.804374909	2450.671852470244	10.355964814256367	107.24600723411592	6005792.528489938	2127.92665104396	-15.475768871037417	4528071.832223164	239.49942214977077	2158.2888660997446	1539.9423106889526	0.570621	33.18446	0.1520285102796914	0.0779272954075779	-0.0451882913	-0.0295379545	-0.0167058458	0.0004254295	-0.056876608	-0.0185930333	-0.0632099644	0.0641483506	-0.0376123988	-0.0085994042	-0.0225725749	-0.0111706892	-0.0067338461	-0.0015231585	0.0505057988	0.002465324	-0.0214521499	0.0544278166	-0.0156839747	-0.0270317991	0.0036217593	0.0191122604	0.0688490495	0.1045440185	-0.0249013772	-0.0463810303	0.0012206233	0.1111720089	0.0171005884	-0.0223167544	0.073112943	-0.0171735138	0.0417140256	-0.0180997221	0.0582035776	-0.0176179949	0.0191649792	0.0696857855	-0.0192036937	0.0016681126	0.1016009586	0.1141574659	-0.0114241418	-0.0012824971	-0.0816093689	0.0038462256	0.0814885411	-0.0064061583	-0.081287294	0.008959769	0.0810058262	0.0366268366918234	0.0131261592107848	0.0001722960556268	0.0013415251660495	1.3266623966305104	-0.0383124239447596	1.7600331146334098	0.0014678418285229	1.614468202209025	0.0479119590548364	2.606507575944041	0.0022955558204723	0.0637942851749393	0.000802477717348	6.43970486840073e-07	0.0040697108209814	0.0010417353914293	-0.000170412388599	1.085212625756357e-06	2.9040382188050648e-08	-0.0018610944176624	-8.06692554391e-05	6.507528773098765e-09	3.463672431454148e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
